date,sp500,nasdaq,vix,treasury_10y,dxy,gold,oil
2023-05-01,[3006.14792864],[7968.39019242],20.738267784320183,2.869370620689963,95.82038010270253,1805.1237822955813,68.10728027934815
2023-05-02,[3018.30272935],[7976.0576592],14.411745152282954,2.744863119108737,96.25274788362486,1840.6541453093228,55.16135290194573
2023-05-03,[3010.4250314],[8012.55248135],24.634424107863325,2.607563671233545,96.95326337518027,1767.8015624969591,76.99059196723042
2023-05-04,[2998.10397585],[8017.48379752],16.734504671842533,2.559459837208602,95.93787744768767,1809.1108893305488,72.27295420428047
2023-05-05,[2989.4071347],[7991.421516],10.0,2.4473657099341737,95.49347434182941,1800.8258592186535,59.61104793810496
2023-05-08,[3014.72557663],[8010.68910466],20.469198499614887,2.314159153978183,93.33630976648267,1820.7241780719664,78.61901087915953
2023-05-09,[2991.74554687],[7957.96885552],21.85496984576667,3.1475604842281983,93.14593160187482,1796.9474563746974,71.67546566649126
2023-05-10,[3000.16787798],[8033.04986963],14.744745638871565,2.936053680222483,95.05725324784676,1813.5354134692054,71.51887432434022
2023-05-11,[2998.95880651],[7988.1632785],18.85945728450194,3.108673126098488,97.32069607866015,1798.066081841854,77.5191460877146
2023-05-12,[3010.47114308],[7949.64585099],17.620509214965146,2.0698473997383435,95.06083247186083,1836.0167917953768,75.92425480048468
2023-05-15,[3002.92860794],[7983.30742524],12.017365370782258,2.6531458158060603,94.999835165212,1805.7927520156961,68.94035683336385
2023-05-16,[3002.4917444],[7994.32097946],20.766466460613955,2.405645806762478,97.59746617563046,1788.4022554320948,91.86245744984522
2023-05-17,[3010.08662988],[7965.97073425],32.047092687575585,3.066711368059268,90.50318968374927,1799.8541851838006,50.99185172055654
2023-05-18,[2981.05249847],[7979.41578929],22.8130460940934,2.486077043049108,96.38684034318103,1838.4948353407963,55.21741336176339
2023-05-19,[3010.30429487],[8021.73666482],11.583806640317276,3.078495802438717,96.11526915129433,1800.921913793035,66.73805855198754
2023-05-22,[3033.09401369],[7975.28633236],33.29500689549417,1.704226719300362,93.3188797359866,1796.8279224647374,79.47842255556803
2023-05-23,[2990.07838738],[7982.87925566],20.791377940551477,2.177744844211281,96.5836946696283,1746.238014150625,59.819324335742756
2023-05-24,[2989.90043204],[7999.94953144],19.666970966092805,3.2532062723363815,95.30801495976469,1792.827484993352,66.22507161973587
2023-05-25,[3007.9022757],[7959.78020788],12.352936114420544,1.6936397444520175,93.12018867178249,1852.1483639833314,64.59771214059566
2023-05-26,[2978.08764044],[8006.87788438],26.338461215277704,2.6513616823979835,96.16235694678973,1840.8925943156573,67.410027801718
2023-05-29,[2981.39358897],[8015.98506222],19.98697624697812,2.224633082865162,91.37937203824958,1829.9016054560693,59.82820467846321
2023-05-30,[3006.16383032],[7990.5791496],26.311081579321247,2.71230310158874,95.90597568229337,1808.1929152741197,54.302136894799276
2023-05-31,[3002.23936544],[7988.00787968],20.557652037020734,2.4309975879776706,92.0669126407795,1798.3894424661748,53.54417483956986
2023-06-01,[3015.88154006],[8012.38966652],16.631060588818787,2.320325298272601,90.40529282710976,1802.1875216178307,64.7208725583462
2023-06-02,[3025.52041994],[8003.10445433],26.085742664795493,2.4768013094865236,97.51365288767076,1776.812800408516,75.52755726071636
2023-06-05,[2994.60456359],[8033.16675662],15.94429802414269,2.360575978696853,95.84196905185561,1780.9325525631,79.10096193006812
2023-06-06,[3008.98718772],[8063.12106494],26.829264211503094,2.621557685920954,93.95930242916256,1820.751297256737,67.84710718039318
2023-06-07,[3028.45885698],[7999.38302859],14.058739831426188,2.5110724867357543,95.61930163220214,1803.912059218394,79.01944326183992
2023-06-08,[2983.73192483],[8003.88280566],14.781812483786545,1.626929169252012,94.19656145083577,1773.6126546943428,85.05170654888249
2023-06-09,[3002.39644012],[8002.59753749],21.06361948672491,2.584058433606096,98.45877182203976,1769.710590917831,49.554168140920254
2023-06-12,[2994.7585016],[7995.95049308],21.12040022922897,2.99907012033129,96.01989217472247,1804.834316567541,78.17430269788126
2023-06-13,[2990.93579682],[7958.75206719],15.887677716724083,2.5533459397449683,99.73043761633842,1798.5464662540903,77.9981378482738
2023-06-14,[3025.35572479],[8025.70392403],24.035449299976076,2.6625323869509763,93.23225562134682,1826.0815672041626,79.230757668125
2023-06-15,[2963.94652848],[8007.80021921],18.823498947357024,2.244039137883675,95.43341860644303,1790.4317351516652,86.98869532389601
2023-06-16,[3003.72752811],[7970.98717163],27.809919829397494,2.1357366230525923,99.84309617958468,1808.052350899459,62.80698076034648
2023-06-19,[3011.44285754],[8006.33080813],14.689606704787028,2.352649597339733,98.10600038360649,1815.556250068577,58.50111453139168
2023-06-20,[3016.48027206],[8017.10946684],11.008699210741966,2.8470901839465945,97.79059071728383,1784.6351421648162,75.26080508845666
2023-06-21,[3030.9479882],[7981.59790444],27.526271970662926,2.904433224475005,93.00268226619703,1754.3143516594373,64.22509136960062
2023-06-22,[2985.49625052],[7983.11249384],24.187955544971842,2.702198013783489,96.43860739837622,1790.7696095857768,97.93485234761303
2023-06-23,[3025.59656916],[8008.05522331],23.421459910047858,2.587294969243946,95.5379261505778,1826.9682764295328,69.73183781265715
2023-06-26,[2992.07027828],[8008.84481932],17.88857236610411,2.4200495792722934,92.16558095396374,1812.8386012733556,73.25062434326885
2023-06-27,[3004.31179791],[7992.53753386],21.743744352705274,2.5810253694835423,93.88647600394334,1835.6643571975915,55.12608881412562
2023-06-28,[3015.06441824],[8009.89882204],23.587550552623814,2.4033699533970374,94.03151411290315,1787.3324665188495,78.02055394836172
2023-06-29,[3003.94871453],[7979.61220406],19.866301485455455,2.497818439620249,97.19197595084887,1754.8879924436712,70.2826035930017
2023-06-30,[3007.34375118],[7969.50506949],14.351996305659753,2.4332504969890048,92.30896028818995,1785.298568722881,63.8345565354432
2023-07-03,[3011.9720995],[8004.0417858],26.680219208948543,2.63747232943763,97.45402260772795,1792.3019203245108,86.0131241037984
2023-07-04,[2980.89270644],[7944.34559962],18.080418981807064,2.9860801550979015,96.79102006786897,1781.9947409689125,56.617875639411146
2023-07-05,[2968.2054139],[7995.28704527],16.550513336456763,2.6563175382181337,97.00269220227052,1797.2397097315998,59.04314016681634
2023-07-06,[3004.22867276],[8032.259833],21.154278288301526,2.4789715696464345,93.10045633634543,1834.4772947432728,72.61341802627685
2023-07-07,[2997.33808199],[7989.09695644],20.461854008315637,2.01914466169517,90.89077385806289,1778.341824857999,77.60066323271532
2023-07-10,[2988.24745061],[7998.75166278],21.3207538443503,2.3985625018745322,90.2721178235145,1814.7439795269183,94.98024832016782
2023-07-11,[2981.72954498],[8024.81473604],10.0,2.8293383661640488,90.71985019111634,1804.0545420743967,70.41748961329566
2023-07-12,[3014.20639314],[8027.64623482],18.562914522045787,2.30754935887651,93.93121781338418,1791.1980138483266,72.15674641722369
2023-07-13,[3004.34037828],[7986.86111213],22.50153950002945,2.699312914957753,99.84267975643066,1838.8177479996052,75.06916885749345
2023-07-14,[2996.88426642],[7955.9876111],11.541092775592478,2.723340126129195,95.03710041389667,1770.149693841706,68.31832516747326
2023-07-17,[2992.35002922],[7997.46469488],15.152190139297959,2.6882042128031616,94.35503476706526,1828.1528297296195,67.31468902176267
2023-07-18,[3002.28447944],[7997.34553411],16.95680363912839,1.9059758102489885,97.43942182809886,1822.0962561485642,62.55074386878077
2023-07-19,[3012.11371151],[7946.70134972],20.58925994069909,2.495661761486305,97.24265037614057,1817.7347468526536,57.91518369206231
2023-07-20,[3009.54861405],[8019.56539511],24.409716320189457,2.3716466756234893,99.50940957504763,1798.1558696840914,71.62672758940288
2023-07-21,[2987.60760785],[8055.9400348],13.725016284881494,2.2995652695868887,98.03967330665235,1784.6443548544883,67.41217394242605
2023-07-24,[2995.13311139],[8022.41907159],22.55237693839538,2.691019467750287,98.41228252512953,1820.1404403175607,74.51315952340755
2023-07-25,[3007.86795127],[8024.69993816],14.755348917662076,2.5212455086306917,97.76103270720259,1712.2443749893614,70.51814596844194
2023-07-26,[3008.32163407],[7989.37810777],14.398913679743142,2.502070406902941,97.82769126958907,1788.3788849854313,61.6468907578766
2023-07-27,[3004.30426236],[7941.74656739],16.56006784057172,2.2419297258688244,97.1380777659719,1813.1166690525044,74.94798763998767
2023-07-28,[2993.44880181],[8003.92111613],24.7177618885511,2.7353630809095626,93.13890931145605,1776.9615238874214,76.72737608105969
2023-07-31,[2998.43715519],[8011.92510306],21.209679262317632,2.448961199063141,96.55162890828616,1758.9560185254297,68.49290669468053
2023-08-01,[2982.75010083],[7995.73304136],19.3694585525502,2.5092122752582378,95.5620735859423,1798.7527427490913,60.5549811997843
2023-08-02,[2991.03928276],[7998.67239641],17.58240576052115,2.2530431432353466,94.84553627541061,1810.8801866250042,78.87249937253944
2023-08-03,[3015.75628899],[7992.2028671],25.579088194614727,2.4153511481702283,99.56891911661936,1797.7956793190472,66.95246890274767
2023-08-04,[2993.11157671],[7974.96236828],28.801520120242966,2.805276766237831,97.28904553857934,1829.0875278016151,79.67181062702774
2023-08-07,[3022.38611229],[7992.10360184],16.263536804758093,2.6629454423087875,96.0652880343061,1813.0979134859822,70.29084270179851
2023-08-08,[2992.1841485],[8006.88113925],16.814840455509128,2.2472676465620385,95.66142998193206,1776.6180159006879,79.0306136252824
2023-08-09,[2984.36351941],[8021.47752657],11.946321433916204,2.194352716309056,98.24876283679504,1841.4564812469669,58.14941456298355
2023-08-10,[3001.58654821],[7969.44857719],23.49330676366707,2.583066337441597,94.91747096983607,1785.6176268058905,77.36851949444898
2023-08-11,[3005.6968136],[7964.87352072],19.78816377828099,2.238470958800844,95.35178129215241,1799.5205142506084,71.89115330666212
2023-08-14,[3008.84606729],[7972.13547977],20.649421654673468,2.837266127937267,96.68328972807946,1784.4473961572724,72.34269687696552
2023-08-15,[2990.4590332],[8018.44957727],16.651956583728783,2.0601272069834993,96.53649566130028,1857.0449004458553,79.9707502771438
2023-08-16,[3019.73937213],[7974.21996858],25.281500648299755,2.8049891668074123,96.26818110640417,1759.003076903157,80.89623332925404
2023-08-17,[3013.13217185],[7999.69215959],18.123915683786787,2.796252049945647,92.39065012762808,1784.653181143008,88.37594428730847
2023-08-18,[2986.66430376],[8043.88395107],18.154471186912275,2.323047200970426,97.01275891281671,1816.7153470558644,90.33650114202618
2023-08-21,[2995.90196802],[7986.33618649],21.113059420826907,2.4169642246600334,96.89019242020612,1818.6910391712322,72.91619776701397
2023-08-22,[3033.80718883],[7948.8424634],18.444933563189135,2.4713282434611865,97.11419094842334,1820.7917170341073,61.98546321217056
2023-08-23,[2983.26709639],[7983.92032524],18.713029291209377,2.927860312888261,96.23089930553226,1768.192070643754,66.1532619044993
2023-08-24,[3018.78287634],[7996.98319636],25.387002277485536,2.6011909896569603,96.27971532557909,1857.5923227802955,69.45896061059233
2023-08-25,[2985.71483446],[7985.42514601],20.135055913118446,2.5045387674258035,93.82067219900073,1841.0143348512092,71.32351998822949
2023-08-28,[3010.37584837],[7965.26440776],12.752572008128233,2.3049416707397787,96.57237191802447,1753.0759966818525,59.36046771063829
2023-08-29,[2972.58679251],[7947.37748813],22.19235890261504,2.9553542667572095,96.33634777287975,1809.5673372172262,67.03386593197256
2023-08-30,[3005.44434611],[7997.20138295],23.049248949254746,2.377324763712817,95.97505527736195,1744.4851296479262,49.03238323462961
2023-08-31,[3018.90791443],[7980.54716967],26.482386207882854,2.6649844088125674,93.69604697471436,1801.6091544982837,68.6783413622048
2023-09-01,[3016.18228956],[7977.68067889],24.241341767733424,2.2768590847815715,92.31561367344901,1761.5971085504063,60.940816265592495
2023-09-04,[2987.98752525],[7990.42440915],18.944952742631152,2.315478511693587,94.1899129333607,1842.420559811732,65.0673629588494
2023-09-05,[2994.43414042],[7987.90869948],24.060087721371126,1.8414182002412312,94.21949447260683,1796.2269527745605,55.85357899436035
2023-09-06,[2992.39611151],[7983.30570085],19.839826696379063,2.316806423246238,91.44100394144388,1825.5068154734588,71.06415973279658
2023-09-07,[3002.49664111],[8037.05124496],17.28980827229181,2.9066676160998544,95.25101505625452,1769.9012773174934,69.69505353565114
2023-09-08,[3015.08937737],[7963.55288973],20.836005776121155,2.865459195236673,97.45224129889971,1779.6403637068527,61.59308029386274
2023-09-11,[2985.3859233],[8009.89593696],16.69509091111535,2.758372827764158,92.13993147869377,1806.9885645558056,70.11414927313284
2023-09-12,[2998.46743032],[8015.0882433],18.00566961780315,2.8880986918373828,93.04069625321335,1829.256461306136,57.37229722591516
2023-09-13,[2999.41359918],[7975.33843327],15.700048313899874,2.3583421004431826,94.42539172190877,1842.012124532107,70.67518025441397
2023-09-14,[3013.11737199],[7972.82065633],21.291961659616376,2.7588893378687214,93.81063499039517,1808.9819611699745,67.31795624808417
2023-09-15,[2999.27576494],[7987.89840553],15.745049247043507,2.955794080703014,94.45969474258679,1879.189729563358,72.18201677963687
2023-09-18,[3003.38616335],[8014.58707971],18.21225800987716,2.90688548728258,95.22635484433522,1815.0039894072893,68.69955812737078
2023-09-19,[3002.98381563],[7974.30439017],30.8832085740438,2.5316436492070875,94.23278943183116,1783.248244723203,70.93559674949294
2023-09-20,[2990.45242135],[7977.55532866],22.740936117285102,2.165891235239426,90.56589829025918,1815.818419432071,74.83418484186512
2023-09-21,[2999.4516918],[7999.05418937],19.566798224086796,2.6233238739298304,95.06549454517356,1822.746950127656,75.65731778202915
2023-09-22,[2995.43605659],[8005.45789682],21.76756493068935,1.9518788244799774,94.70660945704465,1780.9639499214918,76.04311758653698
2023-09-25,[2983.20146267],[8004.18116485],19.052213628653266,1.9176080702625509,97.16482610191301,1812.2768379443776,61.41475398759771
2023-09-26,[3004.15443949],[8006.72915004],14.409117052038106,2.2679006251458276,92.8235049086203,1742.5666196581374,82.82369040688853
2023-09-27,[3033.49823751],[7987.63372772],16.03924636900711,2.2537263458798837,96.38949744879133,1831.8620673362382,77.97910905858512
2023-09-28,[3012.86918764],[8022.51353392],17.438805496072106,2.0291811368729746,96.3128653428658,1798.6345329029393,74.60975016787707
2023-09-29,[2997.80321768],[8009.37472],22.416651858508043,2.4871385932892376,98.9614531499095,1798.8850803309838,59.61870189276428
2023-10-02,[3000.34754487],[7989.74571989],13.69977778392106,3.008920519471928,95.76128754787706,1778.2042254805233,74.19122387962565
2023-10-03,[3015.69880101],[7958.23257807],28.862279195494466,2.1369662911953307,97.24029441920612,1745.9761942497043,78.61243149670372
2023-10-04,[2990.78580223],[8057.91825411],16.221009957379763,2.2319538139053723,93.45486459632993,1815.9325409844914,80.205216854008
2023-10-05,[2986.13462682],[8014.59282499],19.3521194939748,2.2300712592155087,95.28548159369645,1871.4435701292618,72.54700353651667
2023-10-06,[2983.82640085],[8019.57647725],23.51291380504837,2.35996702737592,95.82567001717102,1734.7786491106726,57.016526045014565
2023-10-09,[2997.19282195],[7987.82119709],19.468883528515345,2.5783087564672953,94.45152298885125,1813.6093967537026,68.13693835001897
2023-10-10,[3005.08838401],[7988.15666285],23.85044290762994,2.6107320975452275,91.63529233204612,1809.1702983746184,72.57765937071194
2023-10-11,[2985.89271896],[8034.02363862],17.858065380986353,2.154681460083423,92.24907785453657,1818.2433936725774,71.6253841788356
2023-10-12,[2979.14166009],[8012.82546895],23.562490794851293,2.445122767541272,96.23214628703576,1756.2439133419225,64.39661551318312
2023-10-13,[3005.76435044],[8070.44078833],23.346887603197644,2.451355041302529,92.96516656297698,1788.0631738827103,83.49526019263129
2023-10-16,[3016.2095091],[8033.54862531],18.653123463040572,2.4146844393067544,92.60795911694407,1821.807002086604,82.8424649028811
2023-10-17,[2997.0026011],[7978.74485801],13.666231570602857,2.8317207754743143,93.3217242458461,1769.6991767581972,54.57262309137414
2023-10-18,[3009.13036871],[8073.10173442],23.65043987202124,2.050327828791464,93.79072420643169,1736.990043719083,82.70513379255546
2023-10-19,[2992.29300639],[8008.14944081],20.121041310993117,2.7978087909180003,94.96691189964467,1827.8334169945078,71.73911971596037
2023-10-20,[2988.48264098],[8009.4669607],20.969828971799494,2.410627217314602,93.98019568481932,1856.955311980886,88.73767098874228
2023-10-23,[2988.17305811],[7965.96743646],21.297376726125886,2.613652611970521,96.39941552200116,1789.9709041700696,91.48419326747197
2023-10-24,[3025.44174444],[8041.24778495],13.828265681767734,1.8528595327928126,92.95075057445592,1815.7687946528188,77.29243904634772
2023-10-25,[2994.06637975],[8008.66370747],26.70437598967546,2.9027329451892,92.21565904076466,1792.384404306203,57.56377594486558
2023-10-26,[2952.64155521],[8007.0165948],10.779378264607681,2.1384236396028444,91.28247628663992,1830.6168673680656,75.64774123044496
2023-10-27,[3038.6224299],[8030.4504372],16.94331760902125,2.762654271856484,94.98070690596828,1804.2625486171667,62.7385321752542
2023-10-30,[3010.74895948],[7990.13687293],17.562717411487338,2.460313375060425,96.30741916449087,1764.0965792426891,73.58010276545535
2023-10-31,[2980.01338048],[7987.7756424],17.163835111496166,2.7421261902916862,95.76527766399767,1828.1852366178846,79.37117142027536
2023-11-01,[3032.8391946],[7959.98078783],16.915039263825168,2.072269107516855,95.97366428390389,1809.9323973717837,62.881855113563844
2023-11-02,[3006.01326236],[8030.6270481],11.987507210407822,2.4891082888874196,95.37245063939503,1767.62491983038,60.297587462062786
2023-11-03,[2996.76037278],[8007.49791031],24.90334133873132,2.6222180364850165,96.40292331142749,1829.488057319496,85.75388041416423
2023-11-06,[3001.99238472],[7954.69460546],27.601846085050088,3.149625738411939,94.82676749384785,1857.40575699111,76.68462268162232
2023-11-07,[3010.22827437],[8004.82873459],12.594086436779104,2.5419108107374795,98.31810275326956,1821.6521490399687,69.41622836257235
2023-11-08,[2977.64628885],[8024.65489141],20.344682876888832,2.5790960199218955,94.3376046350895,1821.7876281216716,80.87231516826029
2023-11-09,[3005.10991673],[8037.01498077],25.04779198441171,2.609912425707847,94.38762949510203,1788.4941686987465,51.53584526277171
2023-11-10,[2985.50659523],[7997.56292317],21.601698194126655,2.522611079763783,96.87655164555518,1808.496092737223,63.38444226789319
2023-11-13,[2990.26267905],[8013.33676938],14.432087059406308,2.4236034494189593,96.08513414051957,1771.9697011640724,64.86474251136534
2023-11-14,[3000.42128248],[8005.38505285],22.091036835211483,2.515133782387385,94.79524678035295,1790.3744576694287,81.47638198568477
2023-11-15,[2988.18797287],[8025.65197272],20.04139393825325,2.4475808363655176,95.40760329054994,1774.5326127299165,79.08145903129457
2023-11-16,[3009.53657894],[7987.42500263],22.41289568775556,2.332718144070183,93.05069111398396,1808.670859432911,68.49139960490338
2023-11-17,[2998.57923842],[8026.80777555],23.34391852173814,2.7390226268471625,93.16895621767411,1797.9750104781265,77.11404080686445
2023-11-20,[3016.93246926],[7999.58486319],13.887477312031464,2.691944458864652,96.40699769439289,1798.8943973657035,74.72848456951776
2023-11-21,[2980.29823085],[8022.5093425],22.408068135907612,2.291575083428432,97.73698601512461,1753.561079960499,71.4427315483041
2023-11-22,[3019.52967685],[8051.98155946],14.896880235056376,2.5721523980241665,94.74652658996463,1800.419754355998,71.19786285877872
2023-11-23,[3007.08476898],[8057.26229306],26.037140163508333,2.054644795010348,93.45896392945824,1822.8556561967519,58.94012520242715
2023-11-24,[2984.11669903],[7990.49286865],24.159787459989506,2.788787163039052,93.22673549361332,1744.2948931620713,80.38892299027958
2023-11-27,[3012.28875928],[8004.36405273],19.328184680243698,2.4959745909032467,95.27451509163463,1783.4476864331489,82.80747389656483
2023-11-28,[2970.27855419],[8027.60306096],15.932503566927222,1.9138773913188927,95.87776146371587,1817.5971224572386,67.56582929180766
2023-11-29,[3008.8478738],[7953.75366187],26.285911180970565,2.1593513072581563,96.68083670899111,1801.6269975916648,70.82080614574429
2023-11-30,[2975.64678016],[8047.67595594],25.938738212632124,2.2711073706593705,97.90503209021676,1789.3422227500382,66.13480853490107
2023-12-01,[2981.53299414],[7995.91331221],19.832488263054216,2.268399602389729,96.46720377423026,1846.5954834596341,77.29654932665349
2023-12-04,[2976.34479864],[7963.91397005],21.12846195449841,2.796194301240433,94.52250794564804,1803.0222488400625,70.59215886222587
2023-12-05,[2996.21106012],[8011.89283574],21.586645182077408,2.799578719940657,92.85931634976009,1749.5389656043048,69.81350299560141
2023-12-06,[2993.95343943],[7984.80427777],15.578445613846036,2.7974395135223014,94.76451019988919,1870.276067990438,67.42744020463348
2023-12-07,[2990.57311925],[8024.27038184],30.015383350689255,2.350806142337596,96.73901798634697,1762.051093599639,67.49012163156974
2023-12-08,[2983.9492794],[8012.14443026],18.94946665415766,2.3004428728955175,97.07420220081349,1764.2782277090146,90.7670086430865
2023-12-11,[3009.50522243],[8025.45375522],26.421667920905545,2.76186833186381,91.43907115756211,1751.1668744093704,59.98581268639591
2023-12-12,[2993.92351019],[8034.77431271],12.906429491340166,2.203738783715265,93.80201488271979,1802.8660556077307,75.33263927563509
2023-12-13,[2985.384071],[8040.43346182],22.641159832516337,2.575451207447857,95.29708612927585,1755.345037703994,68.8009431753507
2023-12-14,[3001.67184655],[8021.11845343],23.87778436867222,2.935947754126628,95.53870819553397,1763.5964289920428,81.7706351904248
2023-12-15,[3025.71777281],[8015.77788309],28.29205017833916,2.5835746524423397,94.14582821280635,1784.022556578091,56.40771546251029
2023-12-18,[2997.6210404],[7970.42426757],32.23648594292018,2.236565736395967,97.1868319676337,1755.7840581975588,65.63655844827854
2023-12-19,[2997.2511251],[7992.92846048],19.80353488758298,2.7851225068591,98.35004781807628,1807.8372847543228,68.03371254109345
2023-12-20,[2985.24958583],[7997.78902319],12.916474805157808,2.437963936326337,99.82971882694879,1852.8448712029754,73.33917182402334
2023-12-21,[3016.00228522],[7986.44689799],15.819654611380003,2.254431173359989,94.60096825544008,1831.2920092812328,58.74198310664744
2023-12-22,[3009.63662189],[8022.68655546],21.133406578150712,2.301371942051214,95.8499328809641,1805.760746529497,77.3293793763925
2023-12-25,[3018.44007787],[7971.37285754],22.203492332964984,2.6832219995770794,95.958624731812,1815.200442800747,66.63018965693053
2023-12-26,[2984.71168278],[7962.26145765],25.258357585420484,2.505606185459015,95.73479006246248,1805.0022555574144,68.31474906255754
2023-12-27,[3016.67340568],[7993.26049537],23.649162676949285,2.471439726710017,90.59625541867138,1781.8143362117291,81.2158534380928
2023-12-28,[2986.67985702],[8017.67003514],21.727679705265324,2.5282800998006865,95.3655794586971,1818.9202454841143,73.00631092546048
2023-12-29,[2985.14847196],[8028.72546134],29.44775029548992,2.101695127569472,94.03808734633853,1848.7254619908872,64.43688578019037
